PIC_20190420_162718,65.681,142.465,0.8008
PIC_20190420_163330,127.4479,163.4966,2.1845
PIC_20190420_163843,9.2509,126.7602,1.752
PIC_20190420_164042,44.9048,105.145,1.4884
PIC_20190420_164227,175.3258,103.8045,2.4296
PIC_20190420_164407,194.924,153.6784,1.1106
PIC_20190420_164601,170.8652,194.186,2.3427
PIC_20190420_164730,117.1547,196.1876,1.5363
PIC_20190420_164947,48.7752,89.1287,0.508
PIC_20190420_165109,16.085,51.2542,0.559
PIC_20190420_165407,13.8367,69.1413,2.5072
PIC_20190420_165525,118.3286,199.9079,1.5438
PIC_20190420_165700,112.7475,150.6549,0.853
PIC_20190420_165814,69.1678,46.1123,0.0659
PIC_20190420_165914,22.2608,3.9671,2.3655
PIC_20190420_170039,10.7912,73.548,0.8792
PIC_20190420_170135,45.8882,146.1479,1.0828
PIC_20190420_170352,129.4381,132.5049,1.5936
PIC_20190420_170529,191.2472,50.7419,2.5129
PIC_20190420_170640,94.2091,194.2977,1.4924
PIC_20190420_170742,98.3913,66.8183,0.9538
PIC_20190420_170843,34.1711,134.5885,1.4094
PIC_20190420_170939,129.9419,5.8839,2.2113
PIC_20190420_171037,148.7732,145.995,1.2439
PIC_20190420_171138,2.4349,187.9585,2.2871
PIC_20190420_171235,75.2837,29.6245,1.0926
PIC_20190420_171341,99.6828,36.0905,0.6558
PIC_20190420_171500,4.7171,118.0506,0.4577
PIC_20190420_171600,89.3779,3.9443,0.0318
PIC_20190420_171653,92.4607,124.5246,0.7119
PIC_20190420_171755,183.2854,87.5604,1.1589
PIC_20190420_171851,79.5715,156.7502,0.7537
PIC_20190420_172247,27.3078,166.4011,2.2134
PIC_20190420_172436,23.4601,52.0356,1.5806
PIC_20190420_172749,163.0158,24.4116,0.5346
PIC_20190420_172852,75.9089,0.9452,2.0074
PIC_20190420_172958,98.3445,19.8169,1.8382
PIC_20190420_173039,18.4441,22.4042,0.1786
PIC_20190420_173133,194.7089,155.7521,1.1181
PIC_20190420_173227,185.7213,85.3297,1.3994
PIC_20190420_173325,47.5492,112.6864,0.7507
PIC_20190420_173429,197.9693,15.8679,1.9956
PIC_20190420_173532,74.9954,24.2706,0.9894
PIC_20190420_173625,103.0846,151.3651,2.367
PIC_20190420_173727,168.7674,132.3412,2.456
PIC_20190420_173812,2.8754,184.0866,1.7616
PIC_20190420_173911,61.5134,118.6865,0.474
PIC_20190420_174014,53.8902,34.1937,2.1911
PIC_20190420_174114,163.3274,44.1073,1.3704
PIC_20190420_174207,20.0288,197.3811,0.5875
PIC_20190420_174256,28.7578,196.4139,2.4451
PIC_20190420_174435,9.1952,126.5786,1.3328
PIC_20190420_174525,82.1945,69.7741,1.6668
PIC_20190420_174614,86.9118,95.3007,0.6309
PIC_20190420_174713,30.8489,113.4147,1.2823
PIC_20190420_174801,132.5367,87.7095,2.532
PIC_20190420_174848,101.0569,8.4345,2.0059
PIC_20190420_174933,75.1025,68.1914,1.4215
PIC_20190420_175023,41.5468,158.4334,0.6987
PIC_20190420_175116,90.2156,65.2662,1.7343
PIC_20190420_175223,103.2439,173.0604,1.3158
PIC_20190420_175318,186.4581,64.9,2.3262
PIC_20190420_175517,182.7203,67.0811,1.8383
PIC_20190420_175553,44.2463,47.7292,0.8775
PIC_20190420_175651,120.864,77.3348,2.6086
PIC_20190420_175745,135.6562,61.1319,2.8003
PIC_20190420_175842,89.7758,4.5071,1.251
PIC_20190420_170251,105.4677,133.0602,2.1542
PIC_20190420_172534,28.4383,102.1564,1.3459
PIC_20190420_174353,111.8515,141.9384,1.9981
PIC_20190522_103255,129.436,64.5254,2.18
PIC_20190522_105558,141.5628,62.0622,2.163
PIC_20190522_100509,102.9194,87.4088,2.4896
PIC_20190522_100546,145.91,45.5244,0.2524
PIC_20190522_100645,154.291,110.4972,1.1773
PIC_20190522_100806,38.1561,0.4498,0.2815
PIC_20190522_100957,97.3015,193.2411,1.0108
PIC_20190522_101045,93.557,2.78,0.8024
PIC_20190522_101125,145.9022,54.3951,2.6591
PIC_20190522_101602,17.4374,7.2802,2.9078
PIC_20190522_101726,153.529,35.8804,0.9415
PIC_20190522_101820,193.1119,86.6499,2.0732
PIC_20190522_102044,88.1786,28.3369,2.0454
PIC_20190522_102404,62.3872,37.1824,1.6088
PIC_20190522_102634,12.8821,198.8265,1.2348
PIC_20190522_102909,36.9525,175.7777,0.1265
PIC_20190522_102949,75.2018,25.7223,2.657
PIC_20190522_103023,79.4384,27.2362,0.0235
PIC_20190522_103339,119.5846,141.637,2.8354
PIC_20190522_103718,37.4206,135.7396,0.9192
PIC_20190522_103855,13.5539,47.3287,0.366
PIC_20190522_104111,147.1497,5.6111,2.7613
PIC_20190522_104401,24.2237,141.0254,0.6189
PIC_20190522_104446,65.8503,105.049,2.2089
PIC_20190522_104527,100.5365,166.2012,2.286
PIC_20190522_104603,58.7912,88.5195,0.4633
PIC_20190522_104713,35.2862,182.1173,1.8548
PIC_20190522_104751,197.3899,164.6058,1.5083
PIC_20190522_105012,174.1593,118.4432,1.8397
PIC_20190522_105048,174.5513,95.4991,0.4394
PIC_20190522_105137,142.9094,187.0579,1.6359
PIC_20190522_105306,160.1056,90.6247,1.1873
PIC_20190522_105351,60.6392,11.0965,1.5074
PIC_20190522_105431,0.8497,46.657,2.6732
PIC_20190522_110233,122.403,198.8005,2.9177
PIC_20190522_110532,168.5709,122.8359,1.3355
PIC_20190522_110615,74.9815,181.3652,2.4837
PIC_20190522_110845,62.3262,127.2457,2.3473
PIC_20190522_110928,190.4899,147.9086,1.3142
PIC_20190522_111027,167.4008,131.9011,0.7515
PIC_20190522_111151,64.5365,55.0418,2.7124
PIC_20190522_111411,110.9746,1.6352,0.5591
PIC_20190522_111637,165.0455,121.7478,0.1711
PIC_20190522_111750,15.3014,7.8402,2.0806
PIC_20190522_112634,156.7372,29.38,0.3541
PIC_20190522_112738,75.0849,46.1988,2.0184
PIC_20190522_113341,90.4005,57.5677,0.6031
PIC_20190522_114832,16.1721,46.2478,2.4834
PIC_20190522_114956,139.7148,179.3758,1.5482
PIC_20190522_115752,153.5552,54.8801,0.7364
PIC_20190522_120004,137.1023,138.154,2.0975
PIC_20190522_120034,160.4626,171.9759,2.5243
PIC_20190522_120223,129.2961,191.4845,1.8569
PIC_20190522_120258,122.6666,101.2329,2.591
PIC_20190522_120544,77.0505,12.2882,2.2423
PIC_20190522_120738,156.75,35.7986,2.3933
PIC_20190522_100025,54.8701,131.5195,1.7462
PIC_20190522_100255,113.8599,149.9973,0.9057
PIC_20190522_100349,83.1777,75.9092,2.5004
PIC_20190522_100436,47.7104,49.6961,0.2658
PIC_20190522_100905,148.9495,16.1939,0.3021
PIC_20190522_101228,188.6928,134.1044,2.5691
PIC_20190522_101317,63.9066,177.4364,0.0401
PIC_20190522_101402,121.6921,121.9659,2.551
PIC_20190522_101644,0.3999,176.5087,1.2438
PIC_20190522_102131,147.1342,0.3754,0.6962
PIC_20190522_102222,45.21,27.0449,0.8933
PIC_20190522_102311,166.5449,92.8083,2.187
PIC_20190522_102455,61.3644,198.723,2.6301
PIC_20190522_102815,77.2594,75.9363,2.4675
PIC_20190522_103100,78.8195,148.0444,2.8092
PIC_20190522_103134,24.3038,153.0957,1.8615
PIC_20190522_103418,6.2202,128.8433,2.4837
PIC_20190522_103634,128.5775,189.2018,2.0679
PIC_20190522_103807,96.0658,128.5079,1.6446
PIC_20190522_103936,156.9898,93.8688,1.6804
PIC_20190522_104016,194.3033,140.2082,2.5159
PIC_20190522_104152,187.0805,154.4914,2.6858
PIC_20190522_104638,138.9209,183.0873,0.7577
PIC_20190522_104937,50.1852,108.5339,1.452
PIC_20190522_105227,14.6923,25.842,2.4062
PIC_20190522_105507,127.9131,55.9362,0.5584
PIC_20190522_105631,79.1359,53.7777,0.914
PIC_20190522_105705,67.0166,72.7256,2.3326
PIC_20190522_105801,122.986,1.5258,1.2081
PIC_20190522_105837,61.1469,71.9291,2.0093
PIC_20190522_105914,141.0218,122.6409,2.3235
PIC_20190522_105950,28.4024,115.0868,2.0571
PIC_20190522_110030,158.7342,69.574,1.2729
PIC_20190522_110113,114.3358,2.5689,2.6302
PIC_20190522_110359,112.0573,42.3644,2.5047
PIC_20190522_110440,182.5198,23.6612,2.7606
PIC_20190522_110702,54.676,177.7308,1.6417
PIC_20190522_110758,40.6819,96.1385,2.1436
PIC_20190522_111106,52.456,31.7337,1.424
PIC_20190522_111238,19.0765,6.3394,1.1009
PIC_20190522_111337,69.074,136.0659,0.2443
PIC_20190522_111550,48.2635,122.386,1.0074
PIC_20190522_111715,157.0825,94.7751,2.2047
PIC_20190522_111828,105.2087,177.756,1.459
PIC_20190522_111950,134.4621,14.2518,1.4619
PIC_20190522_112117,43.1106,7.976,0.2817
PIC_20190522_112156,23.1878,130.9749,1.7027
PIC_20190522_112543,95.3383,33.4391,0.452
PIC_20190522_112916,45.0379,69.0515,1.5797
PIC_20190522_112958,66.2061,46.8485,1.3889
PIC_20190522_113048,37.0399,19.8837,0.7358
PIC_20190522_113304,61.7443,175.5607,2.5952
PIC_20190522_114604,152.4183,79.4936,2.4445
PIC_20190522_114753,93.8288,4.5613,2.6995
PIC_20190522_114915,58.1675,192.9423,2.9643
PIC_20190522_115043,15.2601,8.6652,2.1685
PIC_20190522_115133,3.8172,127.054,0.3387
PIC_20190522_115217,124.9828,23.8884,2.6882
PIC_20190522_115311,178.0453,177.3224,2.5489
PIC_20190522_115351,155.5984,199.5113,1.6615
PIC_20190522_115857,57.9577,28.1065,0.5257
PIC_20190522_120138,165.1291,80.8701,1.636
PIC_20190522_120336,35.1238,148.8443,0.8657
PIC_20190522_120401,139.8692,105.2764,1.9933
PIC_20190522_120429,111.1677,167.1539,2.0591
PIC_20190522_120508,15.2065,166.5439,1.6966
PIC_20190522_120701,73.1989,74.8637,2.9113
PIC_20190522_103508,65.3503,196.5521,2.61
PIC_20190522_110152,157.6489,118.872,2.0915
PIC_20190522_113142,4.764,5.7836,1.1535
PIC_20190512_170310,159.6045,161.2193,0.1212
PIC_20190512_161509,70.1208,63.5645,1.468
PIC_20190512_161713,180.6297,132.8611,0.3029
PIC_20190512_161827,178.2118,17.0707,1.7903
PIC_20190512_162334,105.1484,49.5127,1.9794
PIC_20190512_163049,173.9573,176.794,2.0605
PIC_20190512_163312,98.6663,17.8587,2.7478
PIC_20190512_164044,182.0685,157.007,0.52
PIC_20190512_164148,22.993,94.6276,1.5765
PIC_20190512_164243,173.0066,114.3005,1.4584
PIC_20190512_164844,55.5825,147.2371,2.2663
PIC_20190512_165303,28.7567,191.0214,2.4299
PIC_20190512_165411,198.2245,127.6542,1.9815
PIC_20190512_165523,57.7685,50.0383,1.5446
PIC_20190512_165617,170.4411,162.777,1.8139
PIC_20190512_165739,82.4379,187.5205,2.5754
PIC_20190512_170133,11.9573,24.1107,1.0474
PIC_20190512_170559,170.1786,118.8259,1.1077
PIC_20190512_170814,103.1041,153.4578,1.0458
PIC_20190512_171100,171.5388,30.0946,0.0056
PIC_20190512_171722,127.7889,125.0932,0.9628
PIC_20190512_171923,69.0693,81.2198,1.795
PIC_20190512_172036,62.2065,65.6037,0.4521
PIC_20190512_172121,46.5322,82.0691,1.9754
PIC_20190512_172240,169.9251,76.7841,0.89
PIC_20190512_172347,89.4911,118.0462,1.5645
PIC_20190512_172814,106.051,53.6702,0.1565
PIC_20190512_173012,147.5949,33.9409,0.6152
PIC_20190512_174428,4.1721,156.7243,2.8376
PIC_20190512_174557,80.1972,20.6091,2.8097
PIC_20190512_175024,90.7056,27.6675,2.6158
PIC_20190512_175138,63.3077,173.2342,0.1086
PIC_20190512_175256,96.6289,26.6708,2.7423
PIC_20190512_175347,178.9924,2.6013,1.5822
PIC_20190512_175704,125.4419,71.1863,1.4236
PIC_20190512_175810,41.1004,114.8179,2.2422
PIC_20190512_180737,181.2529,140.6619,1.4202
PIC_20190512_181129,60.6455,137.7776,2.0284
PIC_20190512_181302,3.4267,97.7673,1.888
PIC_20190512_181448,12.6272,165.6421,0.005
PIC_20190512_181547,36.723,7.5371,1.4514
PIC_20190512_181707,163.641,36.5653,2.0517
PIC_20190512_181927,113.5007,20.0397,1.6198
PIC_20190512_182053,161.6452,18.5689,2.1624
PIC_20190512_182333,178.5316,178.7575,2.5816
PIC_20190512_182558,81.8951,21.8669,1.9321
PIC_20190512_183103,161.4284,131.9952,0.1347
PIC_20190512_183152,197.8876,1.2915,0.1539
PIC_20190512_183415,11.1497,182.1566,2.3976
PIC_20190512_183448,153.7219,114.0274,0.4776
PIC_20190518_135921,113.0579,78.4131,0.2121
PIC_20190518_141939,105.6161,96.1801,0.2581
PIC_20190518_131924,54.8947,198.407,2.1761
PIC_20190518_132117,157.3724,2.0989,1.5971
PIC_20190518_133041,122.6952,154.1222,1.5803
PIC_20190518_133149,40.1619,108.6672,0.8501
PIC_20190518_133251,15.7894,102.2262,0.6929
PIC_20190518_133327,143.5631,160.5378,1.4028
PIC_20190518_133434,41.5045,106.4115,0.6534
PIC_20190518_133510,34.4637,28.5639,1.9371
PIC_20190518_133545,82.788,176.8406,0.3
PIC_20190518_134058,135.8451,24.9708,1.0694
PIC_20190518_134256,89.4458,37.0218,2.6126
PIC_20190518_134328,7.0719,8.9886,0.2295
PIC_20190518_134752,169.8355,85.0715,1.9581
PIC_20190518_135145,108.34,180.3977,0.1795
PIC_20190518_135240,6.5668,132.156,2.9336
PIC_20190518_135315,46.127,116.926,1.4009
PIC_20190518_135953,112.7867,193.5164,2.0556
PIC_20190518_140105,127.1821,141.9553,0.7593
PIC_20190518_140216,190.4125,115.4818,2.7756
PIC_20190518_140400,50.405,8.6777,1.2144
PIC_20190518_140430,69.6839,153.3515,1.6862
PIC_20190518_140507,97.7473,57.9085,2.9161
PIC_20190518_140742,12.1431,155.4326,2.7491
PIC_20190518_141014,168.2209,4.8829,0.3818
PIC_20190518_141048,29.3545,129.9225,1.0762
PIC_20190518_141154,75.5651,77.1715,0.7203
PIC_20190518_141219,100.9538,21.3141,1.7806
PIC_20190518_141254,2.8707,94.9789,2.7742
PIC_20190518_141334,14.72,32.9678,1.4142
PIC_20190518_141525,32.0532,61.6239,2.9761
PIC_20190518_141630,89.8324,194.7639,0.5048
PIC_20190518_141731,60.5394,163.9288,0.788
PIC_20190518_142037,165.5822,185.0531,1.8478
PIC_20190518_142222,99.4569,23.8168,1.6519
PIC_20190518_142251,145.56,15.4816,1.7237
PIC_20190518_142406,74.2792,102.6772,2.5164
PIC_20190518_142442,46.8837,20.7805,0.7994
PIC_20190518_142539,69.9865,164.9839,2.0502
PIC_20190518_142630,188.9476,57.2944,0.3341
PIC_20190518_142701,29.244,144.1153,0.1231
PIC_20190518_143333,125.2759,151.6458,2.3971
PIC_20190518_144542,155.7143,34.843,0.2998
PIC_20190518_144727,120.0668,88.0602,2.1648
PIC_20190518_145233,115.0983,79.2665,0.3063
PIC_20190518_145453,97.6171,142.8287,0.5302
PIC_20190518_145728,101.3141,68.798,2.496
PIC_20190518_150529,181.1555,51.2778,2.0127
PIC_20190518_150635,74.0864,191.9356,0.5087
PIC_20190518_150752,91.3879,157.7164,0.4359
PIC_20190518_150827,3.4483,104.5231,1.0451
PIC_20190518_150936,178.14,196.1555,0.1122
PIC_20190518_151312,66.235,32.8264,0.2902
PIC_20190518_151526,92.2533,190.2283,2.5555
PIC_20190518_151601,151.2651,181.5053,1.4435
PIC_20190518_151636,186.1902,71.6515,0.6619
PIC_20190518_151822,25.9601,37.2937,0.7605
PIC_20190518_152017,35.1729,29.8449,2.3799
PIC_20190530_210350,39.8131,180.2218,2.5583
PIC_20190530_201023,164.0967,53.7249,1.3487
PIC_20190530_201607,19.7952,49.1492,1.965
PIC_20190530_201724,25.0524,53.1601,1.6135
PIC_20190530_201953,19.7058,17.6561,0.5019
PIC_20190530_202030,130.8266,168.0341,1.4717
PIC_20190530_202301,12.5888,114.5227,2.9138
PIC_20190530_202425,5.571,187.426,2.4013
PIC_20190530_202752,21.2061,15.9004,2.0566
PIC_20190530_203246,183.7451,78.6373,1.5316
PIC_20190530_203733,39.0153,164.1435,2.6482
PIC_20190530_205027,157.0627,46.9317,0.9875
PIC_20190530_205236,124.445,185.7838,0.1761
PIC_20190530_205359,75.8912,24.0284,1.2863
PIC_20190530_205440,68.1039,196.0817,0.7443
PIC_20190530_205840,22.8713,158.875,0.024
PIC_20190530_210122,169.5758,149.9627,1.2572
PIC_20190530_210546,184.6621,136.667,1.4308
PIC_20190530_210642,153.1035,42.9298,1.0088
PIC_20190530_211527,86.5145,172.499,0.8299
PIC_20190530_213006,4.0613,54.8431,2.6558
PIC_20190530_213405,125.6766,73.1712,2.4688
PIC_20190530_213503,131.1526,31.5309,1.4218
PIC_20190530_213550,9.4467,156.7993,0.6673
PIC_20190530_214111,15.7544,94.4541,0.9419
PIC_20190530_214255,2.8273,10.2512,0.1168
PIC_20190530_214538,97.4148,41.6246,1.8576
PIC_20190530_214715,93.7769,82.8307,0.2267
PIC_20190530_214903,112.6941,134.1142,2.4488
PIC_20190530_215226,36.5199,67.6803,2.7554
PIC_20190530_215306,77.376,32.8329,2.7506
PIC_20190530_215529,172.9118,112.7685,2.4312
PIC_20190530_220417,39.1284,52.9307,2.1504
PIC_20190530_220729,155.5466,162.9122,0.9065
PIC_20190530_221028,195.8063,76.6864,1.5434
PIC_20190530_222058,56.8951,123.2663,2.9911
PIC_20190530_222150,65.0121,79.2093,2.1411
PIC_20190530_222249,33.862,28.1163,2.5959
PIC_20190530_223615,59.8474,16.8789,0.5945
PIC_20190530_223943,177.7915,134.5122,1.552
PIC_20190531_142758,156.1265,186.4416,0.0508
PIC_20190531_135056,6.5184,101.9383,0.3544
PIC_20190531_135556,2.6282,188.1359,1.0998
PIC_20190531_135748,186.744,63.3307,1.1689
PIC_20190531_135843,9.4262,117.6787,2.7662
PIC_20190531_140018,173.82,12.5755,0.5524
PIC_20190531_140106,93.4208,139.4107,0.6864
PIC_20190531_140209,189.419,155.4585,1.3721
PIC_20190531_140254,21.3755,126.6625,0.7549
PIC_20190531_140835,128.3576,167.3167,1.3191
PIC_20190531_140919,180.8154,145.8738,0.3597
PIC_20190531_140957,121.5986,121.3039,2.6091
PIC_20190531_141152,195.2003,9.3837,0.1811
PIC_20190531_141435,122.3278,49.2454,2.4416
PIC_20190531_141846,128.1658,68.6024,1.3438
PIC_20190531_142245,89.3753,33.424,0.7532
PIC_20190531_142522,25.9,89.1908,1.9081
PIC_20190531_143358,27.4636,83.7466,0.8519
PIC_20190531_143450,4.7943,9.1407,0.4904
PIC_20190531_143617,63.5386,4.9453,2.91
PIC_20190531_143943,86.3182,152.6366,0.6742
PIC_20190531_144546,192.0844,146.92,1.6601
PIC_20190531_152152,179.3488,85.0482,1.9606
PIC_20190531_152325,54.0493,118.9121,0.2121
PIC_20190531_152619,15.9781,88.8055,0.4728
PIC_20190531_152837,126.9195,86.2201,0.0715
PIC_20190531_152949,153.3778,62.9019,1.6611
PIC_20190531_153115,194.0054,33.3838,0.0117
PIC_20190531_153327,54.704,65.7038,1.3277
PIC_20190531_153633,169.7471,172.2635,0.8884
PIC_20190531_154154,2.327,79.1598,2.6861
PIC_20190531_154300,184.0383,136.5297,2.7455
PIC_20190531_154757,154.7742,166.9238,1.6348
PIC_20190531_154935,41.6261,160.3781,1.3642
PIC_20190531_155732,107.6797,141.4345,2.3488
PIC_20190531_160400,90.2656,169.0362,1.5164
PIC_20190531_160614,139.2543,147.8514,1.5652
PIC_20190531_161354,55.5671,151.4292,0.6218
PIC_20190531_161758,45.481,32.95,1.4394
PIC_20190531_161856,111.7921,142.4931,0.3657
PIC_20190601_125827,15.5361,49.8693,0.6176
PIC_20190601_122958,25.526,52.447,1.233
PIC_20190601_123336,117.9632,162.6335,0.8523
PIC_20190601_123427,98.4309,85.8958,1.5173
PIC_20190601_123749,124.8385,6.3801,0.1783
PIC_20190601_124058,140.4985,105.8357,2.8531
PIC_20190601_124147,166.1748,101.3078,2.5082
PIC_20190601_124250,120.0359,90.4595,2.0796
PIC_20190601_124449,149.9622,1.8432,0.3702
PIC_20190601_124540,87.7212,165.468,2.0933
PIC_20190601_124801,69.652,17.38,0.7533
PIC_20190601_125007,49.1626,165.0452,2.5202
PIC_20190601_125113,152.1971,193.2035,0.2316
PIC_20190601_125307,22.1087,43.313,1.5375
PIC_20190601_125454,0.2692,49.7536,1.473
PIC_20190601_125552,75.8669,122.1422,0.6739
PIC_20190601_125739,15.8249,188.7885,1.5687
PIC_20190601_125921,24.7402,107.5466,0.6258
PIC_20190601_130018,48.6322,161.0655,2.7329
PIC_20190601_130744,84.8283,144.0994,0.3872
PIC_20190601_131325,53.1101,196.1842,2.0716
PIC_20190601_131751,3.1949,142.118,2.0599
PIC_20190601_132042,22.7299,110.8884,0.1962
PIC_20190601_132232,93.5553,72.649,1.669
PIC_20190601_132521,87.9253,71.6687,1.0875
PIC_20190601_132607,59.4269,72.9329,1.1536
PIC_20190601_133113,122.3766,160.5568,0.6173
PIC_20190601_133254,67.807,172.7169,0.751
PIC_20190601_133831,180.2888,127.5997,0.2858
PIC_20190601_133917,76.5185,114.6795,2.6796
PIC_20190601_134107,165.7845,136.9183,1.5201
PIC_20190601_135127,22.8354,115.9034,2.5535
PIC_20190601_135626,66.703,47.2035,2.7145
PIC_20190601_135946,49.2434,144.4719,2.1695
PIC_20190601_140203,14.8443,194.346,1.4563
PIC_20190601_140739,22.19,161.5854,2.7349
PIC_20190601_141142,23.8629,27.1305,1.7954
PIC_20190601_141653,179.4753,141.4259,1.1804
PIC_20190601_142008,99.4895,122.2257,1.8887
PIC_20190601_142622,187.6995,34.2944,1.9339
PIC_20190601_154502,153.5896,40.6063,0.9642
PIC_20190601_152232,198.5508,155.2984,0.0884
PIC_20190601_152316,36.8977,119.9622,1.5098
PIC_20190601_152355,175.0446,110.8522,0.4536
PIC_20190601_152449,133.1789,34.7636,1.8677
PIC_20190601_152535,95.7787,41.4706,1.1573
PIC_20190601_152615,8.7134,137.038,0.2371
PIC_20190601_152841,27.5993,72.3354,0.0642
PIC_20190601_152917,146.2906,100.452,0.4231
PIC_20190601_153053,130.6656,139.8338,0.4181
PIC_20190601_153217,28.0409,27.3468,1.4596
PIC_20190601_153251,196.363,135.5749,1.5462
PIC_20190601_153537,9.9543,109.9073,1.9599
PIC_20190601_153842,4.0406,74.4329,2.6791
PIC_20190601_154002,120.1094,61.6372,0.6709
PIC_20190601_154041,92.69,40.9929,2.6692
PIC_20190601_154116,20.6921,110.0268,2.6508
PIC_20190601_154632,11.2882,82.0079,1.6501
PIC_20190601_155207,99.4665,33.6793,0.2459
PIC_20190601_155340,112.8078,80.4985,0.6135
PIC_20190601_155624,42.5757,114.6191,0.5073
PIC_20190601_155840,169.6977,45.0444,0.4721
PIC_20190601_160051,181.5999,131.0047,1.0844
PIC_20190601_161003,134.7141,19.3185,1.3723
PIC_20190601_161050,124.8082,140.2066,1.4003
PIC_20190601_161311,48.972,62.4344,2.6402
PIC_20190601_161354,65.9746,62.3529,1.5593
PIC_20190601_161440,153.5373,148.7629,1.2865
PIC_20190601_162042,126.904,173.8228,2.1201
PIC_20190601_162115,25.1145,56.3381,2.6618
PIC_20190601_162236,100.7576,117.7426,0.3114
PIC_20190601_162320,150.1704,10.2898,1.0524
PIC_20190601_162443,52.0583,136.8254,0.0265
PIC_20190601_162602,176.4637,37.3028,0.8153
PIC_20190601_162722,178.1845,70.5835,0.4933
PIC_20190601_162848,48.3926,105.2549,0.7699
PIC_20190601_162958,39.9673,171.7287,0.1587
PIC_20190601_163139,79.537,38.8397,1.5369
PIC_20190601_163259,20.6198,173.1607,1.6601
PIC_20190601_163335,83.0209,166.4734,0.8132
PIC_20190601_163443,86.6407,145.1713,2.2132
PIC_20190601_163902,123.2066,151.5324,2.7936
PIC_20190601_164017,199.4678,48.0453,0.2992
PIC_20190601_164547,131.9691,69.8064,0.752
PIC_20190601_164630,2.2667,181.3242,1.1691
PIC_20190601_164745,72.7587,81.0465,1.4392
PIC_20190601_164821,117.8297,71.7964,1.4578
PIC_20190601_165144,44.1546,99.0603,1.0134
PIC_20190601_180755,90.9103,43.105,0.2885
PIC_20190601_174048,53.3844,70.0803,2.1049
PIC_20190601_174119,173.5835,20.8112,2.2815
PIC_20190601_174418,120.7599,143.5232,2.2354
PIC_20190601_174451,110.5153,10.534,1.6958
PIC_20190601_174748,140.8799,11.3406,2.8536
PIC_20190601_175025,23.3484,112.3276,0.5498
PIC_20190601_175109,177.3153,131.4201,0.465
PIC_20190601_175155,172.9935,133.6022,0.8453
PIC_20190601_175222,133.1655,169.6385,2.5822
PIC_20190601_175409,174.1807,132.1968,1.0687
PIC_20190601_175451,2.1409,169.8134,0.4797
PIC_20190601_175533,102.0538,44.0089,1.7329
PIC_20190601_175733,93.3271,23.1985,1.7808
PIC_20190601_175807,141.7619,198.0123,2.7699
PIC_20190601_180558,35.3619,198.7637,1.1048
PIC_20190601_180721,43.7767,40.1024,0.8651
PIC_20190601_180837,49.3677,51.3787,2.4201
PIC_20190601_180913,62.2193,145.7318,1.5321
PIC_20190601_181023,165.3028,84.0009,1.8231
PIC_20190601_181339,194.0566,79.0572,2.7226
PIC_20190601_181404,108.1406,27.7325,0.3166
PIC_20190601_181856,194.2076,56.9778,1.5194
PIC_20190601_182346,35.4406,98.5699,0.6976
PIC_20190601_182525,188.1048,32.1132,2.6687
PIC_20190601_182729,49.8105,35.0135,1.239
PIC_20190601_183140,68.2528,4.9235,2.8531
PIC_20190601_183330,157.1021,71.3285,2.3158
PIC_20190601_183933,184.6702,122.7333,0.4268
PIC_20190601_184023,142.329,127.3012,1.8685
PIC_20190601_184247,178.6277,45.5646,0.2337
PIC_20190601_184328,134.7142,11.1983,1.1398
PIC_20190601_184505,11.317,80.0282,2.7501
PIC_20190601_184550,158.7684,171.2475,1.7706
PIC_20190601_185031,196.971,14.8052,2.7535
PIC_20190601_185213,155.8377,108.7285,1.4859
PIC_20190601_185318,190.6681,87.0998,2.1947
PIC_20190601_185430,158.3269,106.5559,1.4518
PIC_20190601_185901,84.1887,4.7597,2.8839
PIC_20190601_190040,98.6965,65.8986,2.4246
lat,lon
lat,lon
